Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
81	17	3295	1166	26.476	61.0	1295.5	79.992	0.8871812	2.1260104e-07	1.3808656e-05	0.00090549537	3.434951e-05	0.111864895
81	15	3573	2463	23.505	53.968	1040.5	23.199	0.9668765	3.777039e-08	3.7395403e-05	0.008966427	0.00046925215	0.023650408
81	11	662	335	30.0	59.203	1398.5	37.185	0.31449482	1.0604198e-06	2.7583949e-06	0.00069385266	4.5132136e-05	0.68476236
81	21	2190	312	30.806	70.406	1763.0	78.44	0.9882322	1.4185926e-09	3.7970405e-08	4.286405e-06	2.7347926e-07	0.011763241
81	14	3288	1069	26.215	65.744	1473.5	34.509	0.78470737	4.14664e-07	1.20863e-05	0.0025990955	9.559687e-05	0.21258545
82	10	4111	224	30.463	35.847	844.0	66.801	0.9969132	1.0614128e-06	9.78582e-06	7.8640616e-05	1.4011045e-05	0.0029833103
82	19	584	2501	32.202	41.146	1048.5	63.435	0.9994698	1.2924838e-06	3.634981e-05	1.2978649e-05	1.4645754e-05	0.0004649409
82	20	1995	744	31.113	36.77	874.0	45.0	0.9982191	3.4857846e-06	3.3695786e-05	6.744574e-05	8.047751e-06	0.001668302
82	8	3780	1205	28.022	41.003	894.5	74.055	0.99986494	1.15020796e-07	3.88546e-05	4.697752e-06	3.7616542e-06	8.7673325e-05
82	4	4089	1787	28.302	60.208	1275.0	58.173	0.36511278	1.2440439e-06	1.1488394e-05	0.00035511833	0.001694502	0.63282484
82	14	3271	1130	26.5	59.095	1302.0	32.005	0.9980969	6.110559e-09	3.1985866e-07	4.5683388e-05	1.619812e-05	0.001840938
82	15	3531	2463	22.847	56.462	1080.5	67.068	0.9798234	1.0425928e-06	0.00041061544	0.009936904	0.0046698083	0.00515835
82	9	2818	117	23.854	52.154	982.5	56.768	0.99993384	2.5852083e-09	1.4265602e-06	3.0615874e-07	4.0480498e-07	6.397537e-05
82	11	628	363	30.017	57.306	1386.5	60.255	0.4822375	2.600651e-06	8.2622944e-05	0.06687258	0.00021620712	0.45058855
82	2	4182	1840	27.514	60.407	1291.0	19.855	0.9954218	6.2508265e-09	3.517885e-07	3.0740168e-06	1.16859765e-05	0.004563042
82	21	2192	365	29.0	75.0	1830.0	90.0	0.79826725	2.6979325e-07	4.7422404e-07	0.0015342253	2.6602345e-05	0.20017123
82	22	5360	2907	23.135	60.797	1199.5	84.289	0.9171168	6.770693e-07	0.0004637987	0.020980934	0.03530239	0.026135346
82	23	3314	1037	30.647	48.324	1146.5	60.945	0.99886286	1.826958e-08	5.967386e-06	0.00032765663	2.3853195e-06	0.0008011378
83	20	2002	739	29.0	43.0	996.0	90.0	0.99921525	1.0132333e-07	7.5971917e-07	2.3725418e-06	1.0632746e-06	0.00078041246
83	8	3785	1212	27.281	32.423	685.5	63.435	0.9979931	2.678951e-06	0.00020436576	4.307561e-05	3.3743367e-05	0.0017230056
83	19	587	2474	31.305	55.009	1369.0	26.565	0.99321777	8.930595e-09	8.408858e-08	7.41013e-07	2.028413e-07	0.006781242
83	23	3342	1044	29.954	56.721	1417.0	33.69	0.9996816	6.912806e-09	2.4997769e-06	0.0001684605	1.0505496e-06	0.00014640066
83	14	3230	1112	25.269	60.154	1247.0	27.35	0.07253956	3.855861e-06	0.0001197901	0.018663162	0.01828732	0.8903863
83	22	5323	2904	29.069	41.773	930.5	41.186	0.9999443	1.0931663e-08	1.1165768e-05	7.6902015e-06	4.2168753e-07	3.628102e-05
83	9	2790	98	26.0	39.0	819.0	90.0	0.9997625	4.4841112e-08	4.085664e-05	6.0656526e-05	5.593275e-06	0.00013042221
83	10	4081	227	27.541	65.654	1560.5	86.186	0.9992279	2.8894962e-09	3.2789483e-08	3.1747247e-06	2.8469842e-07	0.00076860626
83	4	4115	1749	27.866	62.39	1359.5	9.689	0.34880006	1.9546017e-06	1.2520812e-06	0.00022389903	7.763125e-05	0.65089524
83	11	608	392	31.0	52.0	1248.0	90.0	0.5531951	1.4386076e-07	6.196442e-07	0.000360082	4.8202764e-06	0.44643924
83	15	3488	2488	23.707	57.706	1107.5	62.354	0.0076563503	6.324117e-06	0.00016673187	0.004021355	0.013720609	0.97442865
83	2	4229	1843	25.894	57.293	1240.0	80.538	0.99927074	4.0324846e-09	4.6875397e-07	0.00010841106	2.0026031e-05	0.0006003279
83	21	2207	414	30.303	70.401	1716.5	53.427	0.9884444	2.9945014e-07	2.3312106e-05	0.0008444769	1.929509e-05	0.010668288
84	9	2788	104	26.0	35.0	722.5	90.0	0.99995935	2.892832e-08	1.7885588e-05	5.6328577e-06	4.5121192e-07	1.6661157e-05
84	8	3765	1198	26.101	54.884	1132.0	17.103	0.99627656	6.1055956e-09	1.0698797e-06	0.0015187361	2.711322e-05	0.0021764508
84	22	5312	2870	26.879	56.147	1200.5	81.027	0.99447954	3.2446587e-07	2.2946982e-05	0.00016943242	1.9986428e-05	0.0053077308
84	14	3209	1084	28.518	48.023	1075.5	1.975	0.84108245	0.0006952519	0.0059531857	0.0058153914	0.008663441	0.13779026
84	20	1988	703	27.609	66.568	1448.0	55.561	0.9992011	2.5263418e-09	9.3989587e-07	1.6502776e-05	3.8014431e-07	0.0007810518
84	19	617	2449	28.231	65.391	1576.0	66.801	0.99999034	1.6295576e-10	1.7239303e-08	1.4708867e-07	2.2772033e-08	9.5594205e-06
84	10	4044	225	31.305	46.519	1143.5	25.346	0.99996805	1.1089191e-09	1.3758e-07	8.838405e-07	8.050434e-08	3.0884054e-05
84	4	4106	1704	27.735	59.492	1351.0	56.31	0.9984092	1.7538673e-08	1.0516253e-05	0.0003996841	2.3339146e-06	0.0011782879
84	23	3386	1065	29.741	64.904	1551.5	15.945	0.9998049	2.3289457e-09	1.2632059e-07	2.6910343e-06	3.3070312e-06	0.00018894991
84	15	3449	2493	26.0	49.769	1012.0	22.166	0.99993896	1.866244e-08	1.6423402e-06	2.0749852e-07	2.4691765e-06	5.6693876e-05
84	2	4264	1844	27.879	46.597	1002.0	32.905	0.9991177	2.531481e-08	2.5363785e-05	0.00036200086	6.117273e-06	0.00048879255
84	11	605	437	29.026	61.583	1404.0	10.713	0.10400923	3.0967353e-08	8.68867e-08	0.00040068506	2.0810396e-06	0.895588
84	21	2248	442	28.935	74.48	1799.5	17.745	0.94579405	1.1240301e-08	1.0776194e-07	1.8305838e-05	1.9145862e-05	0.054168448
84	24	1608	2984	29.0	51.0	1182.0	90.0	0.9994012	7.687358e-08	1.855362e-06	1.4865194e-06	8.33202e-07	0.00059451646
85	9	2818	92	23.049	52.823	985.0	49.185	0.5828404	1.68294e-05	0.0019735566	0.023799589	0.061290015	0.33007962
85	24	1633	2959	26.462	65.194	1488.0	66.801	0.9971711	5.0481106e-08	5.4299308e-06	0.0003403224	7.098811e-05	0.002412167
85	10	4038	195	27.866	63.376	1473.5	9.462	0.98739177	5.2245912e-08	2.599781e-06	0.002543274	7.704036e-06	0.010054672
85	8	3723	1200	26.856	57.976	1227.5	66.194	0.9998299	7.1162995e-09	2.1309775e-06	1.4232587e-05	5.0759036e-06	0.00014866197
85	14	3228	1048	25.612	61.847	1303.0	39.174	0.20628032	1.946406e-05	0.0001028219	0.0052083954	0.028548438	0.7598405
85	4	4084	1682	29.0	37.0	835.5	90.0	0.9997758	5.4978326e-08	6.6730295e-06	1.2288969e-05	3.3886254e-06	0.00020167539
85	2	4282	1875	26.101	56.136	1216.5	72.646	0.99946386	2.5040362e-07	4.9638777e-05	0.0001063095	5.472488e-06	0.0003744795
85	15	3415	2463	22.611	58.534	1128.5	55.176	0.9912475	1.9326098e-06	0.00045368224	0.00033650652	0.0009909294	0.006969506
85	23	3429	1061	28.901	58.739	1389.0	59.036	0.999902	4.8621582e-09	7.064259e-07	1.8526326e-06	2.4113508e-06	9.294343e-05
85	19	660	2431	27.951	66.635	1514.5	63.435	0.9991284	2.4074591e-08	3.4214936e-06	0.00012227657	2.5862405e-06	0.00074322306
85	11	578	474	28.469	60.717	1390.5	59.744	0.5338501	3.4251334e-06	0.00016079188	0.030997379	0.000592781	0.4343955
85	20	1943	670	28.636	73.98	1625.5	13.761	0.9443859	9.337585e-10	1.3056195e-08	4.2339e-06	1.0599899e-05	0.055599257
85	22	5290	2821	27.019	68.118	1401.0	49.686	0.96722263	3.4615113e-08	8.259493e-07	0.00078477577	9.019238e-05	0.03190144
85	21	2292	452	28.443	61.984	1462.5	10.784	0.9999932	2.168939e-10	1.8999901e-07	2.3162586e-06	3.1959456e-08	4.2520032e-06
85	7	620	2970	32.0	54.0	1401.0	90.0	0.99980444	6.560516e-09	1.3438596e-07	3.9135872e-07	8.026963e-08	0.00019503792
86	4	4090	1681	26.575	44.139	973.0	85.236	0.9999069	2.558709e-08	2.9402238e-06	1.0272543e-05	1.1073174e-06	7.872745e-05
86	7	624	2956	33.0	40.0	1028.5	90.0	0.99974567	6.1914115e-08	1.8840916e-06	2.7228746e-06	2.783847e-07	0.00024945906
86	8	3696	1232	26.725	57.717	1065.5	17.928	0.95540917	2.4413412e-05	0.00023517646	0.00011787494	0.0003249689	0.043888424
86	11	548	495	31.504	45.105	1109.5	36.254	0.99955183	2.0098983e-07	1.2002018e-05	1.7463348e-05	5.719729e-07	0.00041793214
86	19	685	2408	32.423	47.909	1191.0	17.526	0.74886227	4.4298326e-06	4.3791756e-06	0.00012383914	1.4864971e-05	0.25099024
86	10	4039	143	29.954	68.639	1628.0	75.964	0.9917005	1.6534611e-09	7.84078e-08	7.903965e-06	5.222331e-07	0.008290971
86	21	2320	471	30.794	57.561	1460.0	57.724	0.9997596	1.9495636e-09	1.6618342e-06	9.271681e-06	1.197057e-07	0.00022926315
86	15	3387	2423	23.005	52.031	998.5	47.603	0.99904567	5.5999084e-08	6.0484585e-06	3.2727916e-05	5.352273e-06	0.00091014465
86	24	1681	2937	26.912	68.922	1525.5	56.31	0.9777133	4.198524e-07	7.826746e-06	0.0005473979	2.9839362e-05	0.021701282
86	14	3259	1013	26.538	58.389	1226.0	42.51	0.5574493	3.4292182e-06	0.0020881305	0.37520906	0.00085892377	0.06439109
86	23	3459	1024	26.856	68.237	1541.5	28.179	0.9851576	3.1217408e-07	1.4628571e-05	0.0009842621	4.4895616e-05	0.01379817
86	2	4305	1913	27.019	58.258	1244.0	39.806	0.9993292	3.23929e-08	2.1007202e-06	2.816531e-05	2.1345447e-06	0.00063834706
86	20	1886	678	29.415	71.444	1633.0	57.995	0.9907985	9.338238e-09	2.0421373e-07	2.3120047e-05	9.626837e-06	0.009168484
86	22	5240	2792	24.824	68.156	1371.5	10.713	0.022167468	1.5987887e-08	2.452844e-07	0.0007240457	0.0067221425	0.97038615
87	19	684	2395	30.0	37.0	899.0	90.0	0.9997228	1.0354433e-07	5.220858e-07	5.954293e-07	1.8379201e-07	0.00027580335
87	7	647	2973	29.618	62.962	1608.5	22.751	0.99977404	6.6799277e-09	2.3506229e-07	1.3801196e-06	5.8447415e-07	0.00022367845
87	4	4126	1667	26.669	64.064	1350.0	59.859	0.9875589	2.0038803e-07	2.2154594e-05	0.000705972	0.00017435764	0.011538462
87	11	547	531	25.812	59.76	1288.5	80.538	0.12219962	3.399229e-07	3.6808012e-06	0.0014004397	1.5137251e-05	0.87638074
87	15	3351	2406	23.0	53.0	1032.0	90.0	0.8270713	4.745231e-06	0.0010440877	0.00092308136	0.10472646	0.06623025
87	14	3272	990	30.0	34.0	785.0	90.0	0.9999231	1.1651766e-07	2.3558956e-05	3.1072964e-06	2.524634e-06	4.7486985e-05
87	8	3701	1275	27.902	57.901	1253.5	53.471	0.9999019	9.897333e-09	4.996013e-07	3.1731068e-07	6.281625e-07	9.669316e-05
87	2	4346	1926	26.519	59.104	1293.5	86.309	0.99753165	1.3501551e-07	3.3147517e-06	4.585585e-05	3.1022857e-05	0.0023879886
87	20	1859	716	29.155	53.235	1261.0	5.711	0.99931455	1.3692865e-08	1.6013041e-06	3.862129e-05	6.819576e-07	0.0006446665
87	21	2340	513	29.09	75.42	1805.0	61.113	0.99345994	1.3596978e-07	1.0155754e-05	0.00091233366	5.1819343e-06	0.0056121624
87	10	4006	104	30.871	68.877	1676.0	25.974	0.98820347	9.859774e-10	2.6482992e-08	9.885931e-06	5.367345e-07	0.0117861815
87	23	3485	984	29.449	55.644	1324.0	49.185	0.9999747	7.7476955e-11	8.416138e-08	5.914531e-07	1.2391377e-08	2.4556082e-05
87	24	1707	2895	28.284	65.62	1467.0	7.696	0.9838823	1.7622465e-07	2.6415137e-06	9.509323e-05	1.3816303e-05	0.016005984
87	22	5186	2793	25.894	62.39	1301.0	79.992	0.9895878	8.704942e-09	4.920749e-06	0.0092180455	9.148455e-05	0.0010977125
88	19	678	2411	31.113	41.012	1020.5	45.0	0.8964869	1.7107874e-05	0.00011680289	0.00073120254	0.00020404441	0.10244398
88	1	694	2982	28.16	69.462	1627.0	83.211	0.99981076	5.1657983e-10	1.1214851e-08	4.226199e-07	4.3000103e-08	0.00018872951
88	14	3252	977	26.177	53.677	1127.5	27.646	0.9994604	7.1200765e-09	9.541843e-06	0.0004648505	4.504192e-06	6.061686e-05
88	20	1861	735	28.0	32.0	718.0	90.0	0.9999771	4.6777973e-08	6.8950458e-06	6.392953e-07	1.7073313e-07	1.50741735e-05
88	8	3738	1295	26.519	54.021	1167.5	1.909	0.99662614	1.4907754e-07	1.6990754e-05	5.1115626e-06	7.007574e-05	0.003281563
88	15	3304	2413	23.049	56.633	1109.5	75.964	0.72159284	1.4318146e-06	0.00074543076	0.054938294	0.13951215	0.083209775
88	23	3523	980	29.904	61.215	1550.0	20.323	0.99998856	3.5531558e-10	9.461927e-08	4.3649067e-07	1.8841368e-07	1.063686e-05
88	11	537	573	30.104	57.055	1320.5	41.009	0.9308818	9.608968e-08	7.8489524e-07	3.291739e-05	3.3859667e-06	0.069081105
88	4	4160	1628	27.212	64.904	1423.0	21.038	0.99778384	1.248069e-07	2.6497107e-06	4.7306872e-05	4.628901e-06	0.0021615042
88	2	4391	1918	25.495	57.07	1215.5	79.114	0.9988845	1.2317035e-08	1.105612e-05	0.00055764674	5.9218582e-05	0.00048757938
88	22	5149	2786	28.32	50.931	1194.5	43.531	0.9999943	2.3613582e-09	5.021194e-07	8.63049e-07	9.2358874e-08	4.294562e-06
88	24	1706	2843	26.0	66.0	1488.5	90.0	0.9998266	3.7639855e-10	4.106037e-08	1.943668e-07	3.4929734e-08	0.00017315599
88	10	3952	95	29.21	71.072	1679.5	82.875	0.7126168	4.1646233e-09	4.4938105e-08	0.0007056703	9.44769e-05	0.28658292
88	21	2379	552	28.901	77.461	1828.0	29.578	0.16940753	2.816804e-06	2.6341138e-05	0.007291102	0.0016718681	0.8216003
89	19	658	2397	31.623	61.855	1529.0	34.592	0.9939721	1.282813e-09	9.877074e-08	7.142706e-07	1.994558e-07	0.006026802
89	20	1844	715	27.5	63.2	1385.5	36.573	0.99926037	8.278972e-10	8.197431e-08	1.0702432e-05	1.1893178e-06	0.0007276276
89	1	731	2958	32.07	63.455	1555.0	30.7	0.999818	2.5357487e-09	2.3482961e-08	3.7861412e-08	3.5908805e-08	0.00018200304
89	8	3772	1285	25.495	43.829	908.0	63.435	0.99795353	1.9317741e-07	0.0001876574	0.0015447498	4.4495795e-05	0.00026949265
89	14	3227	944	28.022	62.843	1374.5	74.055	0.9977563	2.1668343e-06	0.000104323706	0.00046446107	0.00012913045	0.0015437076
89	15	3266	2412	26.669	48.448	978.0	30.651	0.99996483	1.8101392e-08	1.054225e-06	4.3782002e-08	4.61136e-07	3.3461674e-05
89	11	499	592	25.986	58.943	1237.5	79.695	0.18790625	2.0633233e-07	3.0187608e-05	0.7232963	0.0001326713	0.08863444
89	2	4426	1922	27.722	46.931	1055.0	39.094	0.9999316	4.630014e-09	1.7789581e-06	4.19246e-06	1.0650433e-07	6.239433e-05
89	4	4158	1577	27.731	63.977	1423.5	64.885	0.33331186	7.938049e-07	3.3614346e-05	0.035870567	0.00036497132	0.6304182
89	23	3567	1003	29.069	63.506	1509.0	26.565	0.99986696	1.2704008e-08	2.9801074e-06	5.735546e-05	3.1997631e-06	6.954454e-05
89	22	5122	2745	27.189	66.703	1459.5	56.31	0.97369087	2.3205035e-07	1.9325273e-05	0.0061545903	3.5020556e-05	0.020100031
89	24	1721	2803	29.682	55.758	1257.0	57.804	0.9905744	9.869763e-08	7.154968e-05	0.0042853313	4.7060334e-05	0.00502154
89	10	3905	93	31.753	57.02	1383.5	26.565	0.9999951	1.7828994e-10	2.5541267e-08	9.641982e-09	3.9070835e-09	4.8768156e-06
89	21	2434	565	27.518	77.015	1851.0	88.698	0.24709359	4.3975437e-09	1.6410371e-09	6.3723774e-06	1.1530613e-05	0.75288856
90	8	3784	1291	26.683	41.231	890.5	75.964	0.99987197	1.2403777e-07	6.0469385e-05	8.5966e-06	1.8539963e-06	5.697397e-05
90	19	632	2384	29.0	49.0	1143.5	90.0	0.9999304	7.550666e-08	1.6797903e-06	8.042036e-06	1.6005812e-07	5.9632595e-05
90	11	472	603	28.284	36.069	800.5	45.0	0.99759513	1.1196416e-06	2.6258213e-05	0.00027897462	7.151352e-06	0.0020912993
90	15	3239	2378	23.324	58.669	1147.0	60.255	0.9420518	3.7238158e-06	0.0004034908	0.003985282	0.0042725573	0.04928308
90	1	734	2912	30.438	67.797	1685.0	75.256	0.29400215	1.3335861e-08	8.4091575e-08	0.00014885291	3.2107705e-06	0.7058457
90	2	4448	1954	25.947	58.389	1254.0	64.799	0.99714977	1.3589658e-07	1.74066e-05	8.948747e-05	2.4925519e-06	0.002740754
90	24	1765	2799	25.676	67.537	1510.5	7.352	0.9979976	7.778517e-10	1.013149e-08	1.9328224e-06	3.4553193e-06	0.001996987
90	14	3236	900	28.814	61.533	1400.5	38.66	0.99775106	2.1803848e-09	3.9825608e-07	2.1244661e-05	1.2133222e-06	0.002226034
90	23	3601	1015	30.15	46.271	1110.5	83.991	0.9999193	4.622547e-08	8.7992175e-06	5.515265e-06	5.5287177e-07	6.571002e-05
90	20	1793	699	28.018	74.061	1656.0	87.839	0.036410823	7.164821e-09	1.732834e-07	0.00046646516	0.0003812217	0.96274126
90	4	4130	1538	28.364	54.612	1246.5	49.399	0.9997769	2.5201107e-08	5.715142e-06	0.0001655111	5.001013e-07	5.128747e-05
90	22	5083	2709	26.926	62.968	1309.5	20.726	0.93489605	9.762261e-08	2.9395875e-05	0.026922194	0.0010393927	0.037112787
90	21	2486	558	28.284	69.584	1649.0	82.304	0.9987287	1.380261e-09	4.924219e-08	6.826617e-05	5.872045e-07	0.0012025295
91	11	476	602	27.951	37.567	829.0	79.695	0.99982905	1.8255723e-07	4.25032e-06	6.38143e-06	1.178845e-06	0.00015887074
91	19	634	2378	27.731	51.478	1192.5	65.556	0.9997844	4.88706e-09	4.1858445e-07	2.8101858e-06	2.452786e-07	0.00021200767
91	23	3622	989	27.514	61.351	1420.0	18.925	0.9995303	2.1894556e-07	1.7074035e-05	6.36286e-05	4.763242e-06	0.00038399093
91	4	4121	1515	27.735	40.942	935.0	28.61	0.99984384	1.0228341e-08	1.4597198e-06	1.410327e-06	1.844971e-07	0.00015304371
91	14	3258	884	29.741	36.449	827.5	63.435	0.9998795	1.00665375e-07	2.0809257e-05	1.5793148e-05	1.5780224e-06	8.226627e-05
91	8	3801	1325	26.249	59.548	1263.0	49.399	0.99840826	1.6872336e-07	5.760626e-05	0.00035189578	6.0972823e-05	0.0011210797
91	15	3216	2339	23.431	49.041	928.0	51.34	0.95580846	3.4228242e-07	0.0005461659	0.010637736	0.00021211198	0.03279514
91	1	719	2866	30.104	62.268	1522.0	78.311	0.9390805	1.6494375e-06	3.903119e-06	0.0002813792	7.0442716e-06	0.060625575
91	2	4470	1993	26.249	55.444	1173.5	50.528	0.99437124	7.8686435e-07	0.00025975754	0.003795994	7.075437e-05	0.0015015273
91	24	1815	2798	26.101	64.08	1384.5	73.686	0.7349114	3.2982342e-07	4.411062e-06	0.0014315268	0.0009915022	0.26266083
91	21	2529	568	30.401	66.319	1630.0	36.027	0.9997013	8.629965e-10	2.0487657e-07	7.5460106e-05	1.1402521e-07	0.00022287521
91	22	5031	2711	24.52	68.478	1397.5	70.145	0.48069575	8.664462e-07	3.8047416e-05	0.007867415	0.0018921742	0.50950575
91	20	1741	722	29.732	68.68	1612.5	41.634	0.9987728	4.389673e-10	8.886758e-09	2.473204e-07	1.5928508e-07	0.0012267255
92	14	3241	899	29.206	43.417	989.0	38.66	0.9988563	3.7308887e-08	4.48083e-06	6.4643216e-05	3.6962983e-06	0.0010708318
92	11	494	616	25.52	62.018	1325.5	54.462	0.997813	6.6238734e-08	7.4050413e-06	0.0004549764	2.523187e-06	0.001722022
92	19	664	2354	30.81	68.39	1685.0	41.496	0.93446964	4.875575e-07	3.6688475e-06	0.0003575631	4.2598906e-05	0.06512606
92	15	3197	2329	25.456	33.242	670.0	45.0	0.998713	8.768965e-07	0.00032138437	0.00019487631	6.883864e-05	0.00070111663
92	4	4144	1488	25.812	61.897	1339.5	43.264	0.9772323	1.8450756e-06	0.00011660377	0.005183858	8.924706e-05	0.017376183
92	2	4499	2010	26.12	48.757	1062.5	6.009	0.9993666	8.890414e-09	1.0156813e-06	2.9886274e-05	1.2251198e-06	0.00060124986
92	23	3632	939	27.166	64.498	1499.0	7.125	0.9901157	1.13023255e-07	5.2000246e-06	0.0002955164	7.730153e-06	0.0095756315
92	1	730	2827	31.185	63.075	1542.0	41.055	0.9995484	1.1487203e-09	3.0787078e-08	9.730919e-07	5.8581385e-08	0.00045058178
92	8	3843	1348	26.235	62.891	1301.5	6.953	0.99977607	1.0704202e-08	2.3796746e-07	1.6728164e-07	4.261329e-06	0.00021927894
92	20	1723	770	28.018	60.033	1410.5	88.152	0.9999969	4.2507716e-11	3.5410164e-09	3.534298e-08	6.4154384e-09	3.1097818e-06
92	24	1849	2766	28.231	64.078	1462.5	22.751	0.9366134	3.439222e-07	9.75717e-07	0.00048274948	1.6441798e-05	0.062886044
92	21	2563	607	28.425	76.694	1837.0	50.711	0.7359761	1.3455065e-05	0.00020830562	0.039142415	0.00063863694	0.22402109
92	22	4977	2727	27.042	65.569	1409.0	87.207	0.6029112	1.5269835e-07	7.7205266e-07	0.0006999049	0.0007676099	0.39562038
93	15	3187	2357	24.187	52.612	1052.5	8.746	0.9921915	5.018655e-06	0.0026139042	0.003328657	0.0012521775	0.0006087495
93	14	3224	922	25.7	61.307	1322.5	37.569	0.98876065	2.0698741e-07	9.913017e-06	0.00026616026	8.212261e-05	0.010880973
93	11	514	651	30.336	49.992	1126.5	81.87	0.99306434	2.6767356e-08	6.747026e-07	1.3001136e-05	6.33891e-07	0.0069213635
93	20	1723	793	30.406	34.648	818.0	45.0	0.9999497	6.027512e-08	9.087846e-06	1.4607838e-06	8.766269e-07	3.8782815e-05
93	2	4537	2006	25.495	59.228	1256.5	78.69	0.9934922	1.078051e-08	3.5899411e-06	0.0044602687	4.4886747e-05	0.0019990297
93	19	680	2308	30.0	68.0	1696.5	90.0	0.15325537	3.7539383e-08	1.4198777e-08	6.8109795e-05	1.8056224e-06	0.8466747
93	4	4171	1445	26.101	63.736	1374.5	19.654	0.9913685	1.2695414e-06	3.70665e-05	0.004572418	3.6475347e-05	0.003984211
93	23	3639	902	29.069	45.618	1049.5	26.565	0.9992416	8.720161e-09	4.6276023e-06	5.224792e-06	1.1597584e-06	0.00074739836
93	1	767	2799	26.856	66.979	1538.0	60.255	0.932907	6.8979304e-08	4.5388074e-06	0.00094463	8.3519035e-06	0.06613544
93	8	3888	1347	26.0	53.0	1090.0	90.0	0.9999676	2.5424245e-09	1.6812119e-06	1.9427915e-05	4.281943e-07	1.090483e-05
93	24	1861	2715	27.409	67.062	1493.5	14.421	0.26634234	1.3501187e-07	1.8073866e-06	0.003075596	2.5327116e-05	0.73055476
93	22	4932	2705	26.707	67.404	1501.5	52.431	0.99859816	6.2324766e-08	4.0499804e-06	0.00019625017	6.4848246e-06	0.0011949756
93	21	2605	640	28.231	71.694	1679.5	22.989	0.98067445	1.4444365e-07	2.3173554e-06	4.0354487e-05	7.623738e-05	0.0192065
94	23	3654	903	31.113	45.255	1176.0	45.0	0.99995315	5.2050124e-09	2.8920447e-06	3.3578233e-06	4.8885024e-08	4.0578183e-05
94	20	1700	774	27.203	63.82	1435.0	35.538	0.9999112	3.7028016e-09	2.5142663e-07	1.4773986e-05	3.1517445e-07	7.344712e-05
94	11	498	684	26.907	59.464	1365.0	42.274	0.442817	1.4233208e-06	3.6505826e-05	0.01015278	0.00023884447	0.5467536
94	8	3912	1362	28.182	48.541	1085.5	64.983	0.99988997	1.8602841e-09	1.4201477e-06	2.0283048e-06	1.08937755e-07	0.000106402
94	15	3172	2401	24.187	58.669	1140.0	30.141	0.8794739	9.9696845e-06	0.00085667544	0.018152934	0.004944284	0.09656221
94	14	3188	956	28.178	59.942	1338.0	62.176	0.882485	7.270086e-08	8.007958e-07	1.6287584e-05	0.00010036868	0.11739745
94	1	795	2778	30.806	45.222	1082.5	35.218	0.9877357	5.3571966e-07	2.8149818e-05	3.9028924e-05	1.3003199e-05	0.012183555
94	4	4171	1397	28.792	62.032	1386.0	69.274	0.991152	7.698018e-08	4.898775e-06	0.0003504618	4.1061144e-06	0.008488472
94	2	4584	2003	25.986	59.129	1286.5	11.004	0.99679995	1.5086247e-08	4.4857256e-06	0.00062709086	0.00012976295	0.0024386852
94	19	664	2260	30.806	65.803	1628.0	53.973	0.7256199	1.0257589e-06	2.7786778e-05	0.0030165948	6.659081e-05	0.2712681
94	24	1889	2678	28.636	63.159	1431.5	66.801	0.9957657	2.2004214e-08	3.575157e-06	0.00023144209	3.25521e-05	0.0039667715
94	22	4909	2656	25.933	61.664	1327.5	71.565	0.4634958	1.4358106e-06	0.000103226106	0.03242807	0.00013135916	0.50384015
94	21	2657	644	28.636	74.33	1775.0	78.959	0.47146368	4.0209503e-08	1.429376e-07	3.581521e-05	9.9656005e-05	0.52840066
94	25	69	694	25.318	53.759	1079.5	9.462	0.99941885	5.731819e-08	0.00020005452	0.00022148917	2.7162523e-05	0.00013234126
95	1	795	2768	29.698	33.242	766.5	45.0	0.9999814	6.366535e-08	8.585005e-06	1.7006133e-06	4.562691e-07	7.801498e-06
95	25	114	689	25.962	54.818	1174.5	74.476	0.66257197	7.897227e-06	0.0043275775	0.022987407	0.27165118	0.038453985
95	23	3684	930	29.517	65.048	1609.0	38.928	0.9998956	1.6343973e-08	8.001925e-07	4.9549494e-06	8.8190234e-07	9.770311e-05
95	11	474	717	30.203	49.812	1184.0	19.654	0.56085783	6.511368e-06	7.062637e-05	0.02768101	0.00018282555	0.4112012
95	14	3148	956	26.833	61.27	1275.0	26.565	0.07792469	6.4050175e-07	3.7211519e-06	0.0001628191	0.001968681	0.9199394
95	19	647	2231	39.205	39.205	1176.0	37.405	0.99193853	4.559769e-07	2.1081385e-06	3.796877e-05	3.3784536e-06	0.008017522
95	15	3134	2430	24.515	59.228	1143.5	78.408	0.22529674	2.1093545e-07	1.7966829e-06	8.88296e-05	0.008266697	0.76634574
95	8	3927	1403	25.5	60.599	1290.5	62.745	0.996897	1.4507012e-07	1.7379567e-05	0.00018934943	7.695458e-06	0.0028884667
95	22	4890	2625	27.518	44.32	965.0	23.962	0.99868244	4.5974005e-08	1.1355564e-05	2.2928833e-05	2.3074892e-06	0.0012810135
95	2	4624	2024	26.173	60.811	1356.0	45.0	0.99985945	2.366284e-08	1.6260628e-06	1.0215375e-05	1.0333381e-06	0.00012759377
95	20	1646	756	28.018	75.06	1713.5	2.49	0.6917789	1.0752229e-08	9.7112e-07	2.2178348e-05	0.00028981591	0.30790815
