Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
59	0	3383	2325	26.387	50.312	1078.0	26.565	0.9998747	5.0935924e-08	1.741987e-06	9.853169e-05	1.5628792e-06	2.3294153e-05
59	18	4644	2901	26.683	49.82	1026.5	11.31	0.9983346	3.7920895e-06	1.9399452e-06	1.7416534e-05	5.073104e-06	0.0016372293
59	11	2108	615	24.597	51.43	1033.5	63.435	0.9999963	3.272488e-08	3.3328131e-09	5.2648227e-07	3.6789172e-07	2.7811282e-06
59	14	3777	344	28.469	45.962	1043.5	59.036	0.9999224	1.2913554e-07	4.6869145e-06	3.2813152e-06	1.1910561e-06	6.8253445e-05
59	5	3853	1328	26.277	58.588	1303.0	68.962	0.99996305	1.1671839e-07	5.925954e-08	5.648829e-06	4.1387157e-06	2.7048416e-05
59	10	861	1882	24.021	54.037	1095.0	87.955	0.9989305	1.8819522e-06	4.535892e-08	3.673915e-06	7.3826304e-06	0.0010565494
59	7	3341	1121	23.345	52.402	1027.5	42.138	0.9999993	1.4059678e-08	9.494257e-09	4.8406278e-08	2.3689917e-07	4.1164725e-07
59	1	4090	1925	28.04	50.678	1099.0	59.036	0.9999883	3.565669e-09	2.3857524e-07	1.388395e-06	4.748471e-08	9.996406e-06
59	15	3107	811	28.412	50.092	1125.5	62.526	0.9998784	5.3506376e-08	1.7306698e-07	1.4456509e-05	6.1233584e-07	0.00010630624
59	16	4858	2426	25.224	46.543	822.0	39.094	0.9725838	3.9448673e-07	8.6872916e-07	0.005675309	4.6883473e-05	0.021692896
59	3	2467	1693	23.754	56.189	1104.0	60.461	0.9999018	5.81797e-07	7.6391025e-08	3.8338683e-05	6.8283516e-06	5.2336993e-05
59	19	4998	2944	27.514	61.685	1388.0	19.537	0.9998622	1.0139682e-06	7.052632e-08	5.9712806e-05	2.8477361e-06	7.412282e-05
59	4	3108	1993	26.725	76.389	1674.5	17.354	0.9595924	1.2127555e-05	1.4723903e-06	0.019731771	9.738265e-05	0.02056483
59	8	3716	1087	29.517	65.017	1550.5	1.332	0.9450712	3.474854e-06	4.5918316e-08	7.887547e-06	7.797703e-07	0.054916598
59	2	741	2866	24.824	64.353	1314.5	71.565	0.859036	7.5087395e-05	5.479982e-06	0.0074646724	0.0019507706	0.13146792
59	17	4250	2613	25.942	61.294	1250.5	61.821	0.999861	1.6717162e-07	3.2343548e-09	4.2930033e-06	2.0036846e-07	0.00013439146
59	13	740	142	29.155	56.939	1345.5	30.964	0.9999213	8.1689205e-07	5.335448e-08	1.3878314e-05	1.182579e-07	6.391817e-05
59	20	801	239	29.155	52.479	1222.0	58.57	0.99993896	4.7961777e-08	2.363611e-09	3.4627922e-07	6.1092504e-09	6.0622006e-05
60	20	805	239	29.833	46.573	1120.5	75.964	0.99987185	5.023309e-07	9.044833e-08	5.827196e-07	4.5494417e-08	0.0001269546
60	14	3757	349	32.65	41.593	1055.0	26.565	0.99899596	9.883496e-06	4.4071894e-07	1.55806e-05	6.910425e-07	0.0009773769
60	0	3402	2339	31.325	42.746	997.0	66.038	0.99964404	6.47621e-07	4.8843963e-06	8.150438e-06	1.1294753e-06	0.00034112798
60	1	4095	1924	26.669	44.342	945.5	59.931	0.9997284	7.309346e-08	1.667514e-05	7.4318516e-05	2.1250385e-06	0.00017845996
60	6	4480	981	27.074	62.201	1427.5	4.574	0.99937326	1.04332486e-07	2.8077843e-10	9.270895e-07	2.4761057e-08	0.0006256951
60	12	819	766	24.187	58.421	1152.0	6.911	0.9997178	4.5815605e-07	2.9763494e-09	1.023106e-06	2.3938587e-06	0.00027839383
60	13	720	124	29.0	39.598	889.5	45.0	0.9981598	3.863767e-05	1.3654563e-06	2.21759e-05	5.136738e-07	0.0017775744
60	10	883	1881	25.456	29.0	587.5	45.0	0.99394715	0.002274457	4.3072952e-05	0.0012414916	4.114454e-05	0.002452522
60	11	2079	638	25.456	43.841	901.0	45.0	0.9998926	4.588657e-08	4.0643226e-07	9.057914e-05	9.150606e-07	1.553069e-05
60	18	4629	2860	25.456	57.983	1185.5	45.0	0.99998	1.6665256e-08	2.1348663e-09	1.0764769e-05	1.2878424e-07	9.196678e-06
60	7	3308	1087	22.344	59.171	1107.5	40.601	0.9999684	6.076128e-08	3.2138179e-09	1.3375006e-06	2.3270034e-06	2.7853945e-05
60	15	3151	797	25.933	68.938	1487.5	71.565	0.9998901	1.2690188e-07	3.3042118e-09	1.3409821e-06	1.2416672e-06	0.00010720974
60	16	4841	2471	23.087	59.135	830.0	18.435	0.9820243	4.7287656e-05	0.001099824	4.2335378e-05	1.09342545e-05	0.016775167
60	5	3897	1304	26.401	67.624	1483.0	51.546	0.99166614	3.8085913e-05	1.0283088e-06	0.00038970917	4.5580302e-05	0.007859341
60	3	2435	1724	23.431	50.329	975.5	40.236	0.99999857	1.24441595e-08	1.2129344e-07	5.227177e-07	2.1152478e-07	5.8089796e-07
60	4	3144	1999	30.265	51.478	1199.5	81.87	0.99749976	6.7445234e-07	2.4747164e-06	0.00012556728	2.380588e-06	0.0023691035
60	19	4960	2918	28.425	58.258	1324.5	50.711	0.9999869	9.570523e-08	3.6132683e-08	9.215064e-06	1.067999e-07	3.672126e-06
60	8	3670	1072	27.189	64.236	1441.0	32.196	0.9999833	1.3737193e-07	3.4628826e-09	6.528867e-06	7.2841334e-07	9.287324e-06
60	17	4248	2568	25.495	61.741	1290.0	25.463	0.9999918	2.0179398e-08	1.7436012e-09	1.4835404e-06	6.899238e-08	6.5957042e-06
60	2	779	2837	25.807	61.855	1306.0	34.992	0.99860555	2.647418e-06	1.672681e-08	4.6251138e-05	2.6030425e-06	0.0013429852
61	13	717	131	31.0	42.0	1030.5	90.0	0.9999474	4.655711e-07	2.677463e-06	7.426871e-06	4.2032852e-07	4.164729e-05
61	20	808	222	34.0	45.0	1188.5	90.0	0.9997112	1.1571254e-06	2.1758522e-09	2.536593e-07	6.061961e-08	0.00028731185
61	1	4079	1941	26.879	37.316	761.0	18.435	0.99998164	7.3933876e-08	6.3602197e-06	1.1073928e-06	1.0261276e-07	1.0795712e-05
61	10	875	1897	25.005	48.931	975.5	11.31	0.9990996	1.3899447e-06	1.2827211e-06	0.00013130961	1.6716901e-06	0.0007648022
61	11	2064	644	25.942	34.886	720.5	26.565	0.9995633	1.0040008e-06	2.2653014e-06	3.7829486e-05	2.4927015e-06	0.0003930903
61	4	3158	1982	31.0	48.0	1217.0	90.0	0.9962496	2.545711e-06	3.851995e-05	6.0561164e-05	1.3916997e-05	0.0036349401
61	6	4446	967	29.833	54.037	1301.0	51.009	0.99998415	2.062231e-08	1.7452915e-09	2.755293e-07	1.6896607e-08	1.5601961e-05
61	14	3723	326	26.669	68.529	1586.5	29.745	0.9999652	2.1740743e-08	7.9145614e-11	3.126575e-07	6.627293e-08	3.4413984e-05
61	0	3423	2374	26.215	66.319	1484.0	54.246	0.9999268	4.2591333e-07	1.8596195e-08	5.572799e-06	3.9592032e-07	6.682817e-05
61	12	860	755	27.226	54.104	1143.5	46.169	0.9998192	1.6138992e-08	6.4546735e-10	1.0177395e-08	1.0720458e-08	0.0001808178
61	3	2405	1739	24.0	48.0	952.0	90.0	0.9999356	1.0759637e-06	1.3320914e-06	1.0583056e-05	4.1991116e-06	4.7216316e-05
61	19	4940	2887	29.069	44.721	999.5	63.435	0.9999968	6.4375874e-09	7.1054735e-08	5.931415e-07	3.294652e-09	2.5194465e-06
61	18	4582	2840	24.021	60.033	1202.5	88.531	0.22566421	1.6927872e-05	7.21015e-08	2.4495219e-05	0.0022661842	0.7720281
61	8	3641	1052	27.322	42.573	931.0	33.69	0.99828595	1.175556e-06	2.8156333e-05	3.9420043e-05	6.250805e-06	0.0016389735
61	16	4816	2502	25.495	59.034	1177.5	64.026	0.9934908	1.1522875e-05	2.634873e-06	2.3561808e-05	0.00013248027	0.006339075
61	7	3268	1071	24.187	51.478	995.5	82.648	0.99975675	4.906815e-07	3.6521638e-07	5.4073582e-05	5.6858255e-05	0.00013149614
61	5	3926	1262	28.16	65.521	1482.5	15.945	0.99869376	1.0976524e-07	2.7297697e-10	1.19303e-05	5.6549715e-07	0.0012937227
61	17	4278	2524	24.965	63.097	1275.5	33.69	0.9991047	1.2250896e-06	4.7142464e-08	1.3571963e-05	4.366467e-07	0.00088013866
61	15	3196	765	27.409	69.507	1519.5	37.648	0.9994868	8.469478e-07	1.4287787e-09	2.1318763e-06	8.203844e-07	0.000509373
61	2	803	2792	25.554	62.769	1336.0	30.7	0.93641835	8.542731e-07	6.901067e-09	0.0027883437	5.2517557e-06	0.060787175
62	8	3652	1061	25.807	57.428	1239.0	35.538	0.99931574	1.7663367e-06	2.7023893e-07	0.00015847829	1.5292051e-05	0.0005084841
62	4	3157	1982	31.048	51.923	1259.5	15.945	0.9681483	4.7486024e-06	3.788966e-05	0.0002259792	5.0393595e-05	0.0315328
62	13	699	157	33.679	52.823	1393.0	49.086	0.9992471	5.1850552e-08	2.7367522e-10	8.103365e-08	1.0221982e-08	0.00075283716
62	11	2037	629	24.052	54.722	1065.5	19.983	0.99943966	6.7285475e-07	8.8632994e-08	7.405985e-05	8.311414e-05	0.0004024351
62	19	4926	2874	27.0	38.0	842.5	90.0	0.99999046	4.9023856e-07	1.119874e-06	1.9346976e-06	9.0424386e-08	5.9487265e-06
62	20	847	214	31.953	64.514	1682.0	70.71	0.9995813	4.813423e-07	3.060098e-08	1.2691438e-05	1.9844022e-06	0.00040356527
62	1	4059	1972	26.249	62.482	1303.0	39.806	0.9996575	2.1085368e-06	1.4376084e-07	3.105229e-05	7.379106e-07	0.000308504
62	12	878	726	27.042	39.941	841.0	33.69	0.9859094	1.5303554e-05	1.6431193e-05	0.00017264874	1.0717156e-05	0.013875575
62	10	885	1941	25.554	63.632	1278.5	59.657	0.9942047	1.1727525e-06	2.8083588e-07	0.0002420524	5.2874043e-06	0.005546564
62	6	4427	926	28.636	68.029	1630.0	65.854	0.93843985	1.1127191e-06	4.8366657e-09	0.0053352793	2.7733336e-06	0.056221046
62	7	3231	1093	23.431	57.489	1113.0	40.236	0.99967945	4.6922392e-07	1.14760184e-07	0.00014504496	8.210471e-06	0.00016679152
62	14	3691	299	31.532	53.677	1292.0	62.526	0.99997413	1.29866145e-08	2.377231e-09	8.9803294e-08	9.0122585e-09	2.5708436e-05
62	18	4540	2850	25.283	47.877	951.0	65.556	0.5007745	3.3655437e-05	0.0012088892	0.4882119	0.0034394905	0.006331593
62	3	2361	1733	22.023	58.034	1091.5	1.975	0.9991779	1.1853472e-06	1.9145354e-07	1.7996532e-05	0.00035716116	0.00044551256
62	16	4771	2507	22.853	53.845	1018.0	10.305	0.99949205	2.5953022e-06	1.674823e-07	3.9191276e-05	0.00016509037	0.0003009168
62	0	3444	2415	29.275	57.559	1323.5	81.634	0.9999738	1.0306895e-08	1.1908684e-08	6.7372554e-07	2.6236375e-08	2.549732e-05
62	17	4289	2485	27.042	48.541	1008.0	71.565	0.99934906	9.1925006e-07	4.2402104e-07	4.063041e-06	2.2936904e-06	0.0006431029
62	5	3929	1210	26.519	65.094	1472.0	86.82	0.99953115	1.34150575e-08	4.4304516e-10	6.0698876e-06	8.706436e-08	0.00046267724
62	2	838	2760	26.0	62.769	1348.5	67.694	0.99816906	1.4191961e-07	9.352543e-10	3.246945e-06	3.0932376e-06	0.0018245231
62	15	3215	716	27.074	61.131	1370.0	4.185	0.99984264	2.2650635e-08	5.4647513e-09	2.917378e-06	1.2430104e-07	0.00015421989
63	4	3148	1998	32.5	44.847	1150.5	30.964	0.9959676	3.787794e-07	9.888645e-07	6.3284338e-06	2.7329722e-07	0.004024514
63	8	3673	1079	30.187	46.511	1094.0	63.435	0.9998956	5.046777e-08	5.1378424e-06	2.167016e-06	2.9610428e-07	9.67062e-05
63	12	897	723	23.479	46.068	949.5	25.56	0.9958968	3.6165948e-05	7.6093183e-06	0.00023245587	0.00044874824	0.003378156
63	18	4526	2843	27.295	40.608	895.0	80.538	0.99989486	2.7268865e-07	5.4709984e-05	1.4551345e-05	5.2574073e-06	3.0355877e-05
63	13	668	167	29.275	54.452	1254.5	7.431	0.999741	2.790538e-07	2.9305812e-07	4.0550253e-06	3.1261396e-07	0.0002541828
63	19	4895	2877	25.676	55.383	1178.5	83.157	0.9991122	3.001959e-07	2.2248535e-07	4.5798773e-05	5.6861577e-06	0.00083579915
63	20	877	204	33.0	43.0	1127.0	0.0	0.9999883	2.9643238e-07	5.1999386e-08	4.3609862e-07	1.3953411e-08	1.0955685e-05
63	16	4741	2507	25.239	36.056	708.5	56.31	0.9998926	5.2906387e-07	4.5280303e-05	3.1538297e-05	4.8502543e-06	2.5218393e-05
63	14	3688	257	27.573	67.151	1560.5	4.086	0.99998045	3.348963e-10	2.0390462e-11	4.898164e-07	2.077275e-09	1.9115963e-05
63	11	1991	630	25.08	60.539	1198.5	67.62	0.9999993	5.9022396e-09	6.3864064e-10	3.2395274e-08	8.594677e-08	6.1754275e-07
63	1	4023	1996	27.074	56.223	1184.5	85.101	0.98500973	5.6517297e-06	1.8889733e-06	4.677165e-05	2.4156108e-05	0.014911805
63	17	4257	2453	22.743	65.317	1301.5	33.179	0.9982967	4.2253643e-07	7.0720413e-10	8.458191e-07	4.404048e-06	0.001697618
63	15	3214	684	28.0	39.0	867.5	90.0	0.9999597	2.4231744e-07	3.247581e-06	1.0220176e-06	9.8686336e-08	3.567806e-05
63	0	3432	2457	27.189	61.484	1423.5	31.329	0.9999865	2.884233e-08	7.843456e-10	2.7713368e-06	3.4604398e-08	1.0698664e-05
63	3	2317	1744	23.854	54.918	1062.0	57.265	0.99985087	3.5852312e-07	3.0702086e-08	4.3891872e-05	1.1131013e-05	9.3766816e-05
63	7	3202	1132	24.418	52.709	1047.0	42.879	0.9977731	2.375987e-06	2.9695843e-06	0.00050337915	3.0128684e-05	0.0016880702
63	5	3938	1170	29.069	53.151	1233.5	41.009	0.9999927	2.0145525e-09	7.5964596e-10	2.6336033e-07	8.270029e-09	6.988224e-06
63	10	927	1975	25.48	65.66	1339.0	16.314	0.99854195	2.925947e-07	7.507985e-10	1.0011851e-06	4.405269e-06	0.0014523941
63	6	4392	885	29.09	67.359	1554.0	28.926	0.99850637	4.0539472e-08	1.6987356e-09	0.0008671066	5.491284e-07	0.0006259124
63	2	884	2743	25.348	62.502	1270.0	67.011	0.9983924	2.9556204e-06	1.9785066e-06	0.00011278461	2.5609823e-05	0.0014642341
64	4	3156	1973	30.676	58.189	1362.5	18.435	0.40632236	7.7650286e-05	0.047752216	0.14721675	0.0034353817	0.39519572
64	20	885	222	30.594	55.109	1430.0	78.69	0.99999833	2.31257e-09	3.1513543e-09	1.3963677e-07	9.23595e-10	1.6073587e-06
64	16	4736	2517	25.0	26.0	518.0	90.0	0.9984987	0.00035667935	0.00037476548	5.4454857e-05	2.4974132e-05	0.0006905306
64	13	649	158	28.425	41.231	882.0	39.094	0.9846895	0.0001108426	1.8722554e-05	3.9891234e-05	3.6013753e-05	0.015105087
64	15	3231	676	26.669	50.202	1140.0	84.806	0.9998629	6.6807075e-07	1.1166413e-07	1.8646817e-05	2.1633934e-06	0.00011553635
64	18	4510	2805	26.005	56.703	1142.5	52.765	0.9999975	7.8025236e-10	3.4618915e-11	1.0815766e-08	3.124205e-09	2.4875944e-06
64	12	935	731	25.02	59.076	1198.0	86.73	0.9896318	1.747775e-05	1.3361556e-07	0.00016946376	4.8997676e-06	0.010176194
64	5	3971	1154	26.387	52.118	1145.0	80.538	0.9282401	7.7725585e-05	1.5166778e-05	0.010871275	0.02815284	0.03264292
64	7	3174	1149	24.0	42.0	838.0	90.0	0.99923444	5.6855624e-06	0.00011564402	9.370726e-06	5.791696e-05	0.0005769706
64	19	4853	2870	26.618	59.737	1291.5	28.072	0.999099	1.5224025e-06	8.0220346e-08	5.748962e-06	1.3441441e-05	0.0008801807
64	8	3699	1115	27.203	69.405	1562.5	53.471	0.9983169	9.658768e-07	7.471401e-09	8.196685e-06	1.148419e-06	0.0016727806
64	1	3976	1987	24.254	63.461	1275.0	16.39	0.9943351	2.0384954e-05	3.689271e-07	0.00014743875	0.0012081005	0.0042885426
64	3	2285	1777	22.984	54.104	1034.0	43.668	0.99983156	8.254003e-07	7.9050224e-08	1.3801102e-05	1.0029079e-05	0.00014356988
64	2	911	2723	27.019	36.878	768.0	39.806	0.9998851	3.5437725e-07	1.8769721e-06	3.6169924e-06	2.1662687e-07	0.00010882659
64	11	1954	662	24.187	58.31	1165.0	30.379	0.99999845	2.8917686e-09	4.794796e-09	1.4796547e-06	6.7491057e-09	5.5530215e-08
64	10	972	1977	24.331	53.759	1053.5	80.134	0.99992824	2.4280578e-07	2.3658342e-07	1.78815e-05	1.730618e-06	5.167049e-05
64	0	3409	2497	28.46	56.921	1288.5	18.435	0.99996066	3.205461e-09	4.3056865e-08	1.6336024e-05	4.275799e-08	2.2976117e-05
64	14	3685	205	29.12	63.6	1528.0	73.856	0.9977569	1.2577806e-07	1.0469836e-07	7.4998694e-05	4.2108059e-07	0.0021673671
64	6	4340	873	27.166	69.354	1595.5	6.116	0.99930596	9.569687e-07	3.2656893e-09	1.6365047e-05	2.1684245e-06	0.000674627
64	17	4216	2416	25.303	64.933	1299.0	60.422	0.99763596	7.1599396e-07	4.9560933e-09	2.2533995e-06	1.9304984e-07	0.0023608974
65	2	896	2725	23.901	47.321	951.5	74.055	0.99373615	1.4422513e-06	2.178557e-06	0.003425956	1.21150415e-05	0.0028222338
65	16	4748	2523	26.173	31.113	636.0	45.0	0.99944323	4.278997e-05	2.5524874e-05	2.9237772e-05	2.6527562e-06	0.00045657868
65	13	646	166	32.962	43.732	1045.0	68.199	0.9874636	1.746371e-05	4.721922e-06	4.652896e-05	2.0077146e-06	0.012465637
65	4	3170	1961	30.364	45.222	1070.5	18.435	0.9979119	1.7843306e-06	8.8363964e-07	4.13646e-05	4.973188e-06	0.0020390868
65	10	993	1984	27.0	37.0	826.5	90.0	0.9999864	8.2392326e-08	6.321973e-07	1.6305991e-06	9.593658e-08	1.1179664e-05
65	7	3139	1133	22.204	60.0	1116.0	36.87	0.99799573	1.3729686e-05	1.9450026e-06	0.0010631148	0.0003777436	0.00054783473
65	15	3274	665	26.833	66.189	1442.0	63.435	0.99973387	1.7341434e-07	1.5541808e-09	1.5105803e-07	3.9857858e-07	0.00026536238
65	0	3409	2529	28.653	44.777	1025.0	60.255	0.9997607	1.2744187e-07	3.2564998e-07	5.013586e-07	1.0669676e-07	0.00023826824
65	20	899	267	30.27	70.401	1715.0	59.036	0.9945728	1.7414374e-06	1.15416015e-08	0.00068521017	3.2736639e-06	0.004736981
65	12	974	712	24.759	53.814	1120.0	42.138	0.9943996	6.3950694e-07	5.3951856e-09	2.1898131e-06	4.933053e-07	0.005597089
65	19	4822	2837	26.618	56.147	1129.0	62.103	0.9254071	2.396734e-06	1.2135388e-07	0.0008630424	6.853258e-06	0.073720485
65	3	2247	1796	24.021	53.085	1056.0	86.82	0.9657251	3.0035044e-06	4.5564005e-07	6.752255e-06	3.9336024e-05	0.034225326
65	14	3657	172	29.069	63.063	1496.0	27.255	0.99998915	8.482276e-10	4.1479775e-12	2.420435e-07	2.8780074e-09	1.0607176e-05
65	11	1932	697	24.759	46.011	923.5	47.121	0.9999939	1.7417111e-08	1.3540627e-08	1.0428032e-06	1.1025773e-07	4.8404177e-06
65	18	4465	2781	24.021	56.143	1093.0	3.576	0.9997105	1.1096795e-07	3.8885492e-08	8.36477e-07	0.00016759906	0.00012093244
65	1	3932	1984	26.249	53.759	1130.0	71.565	0.9999964	3.9082515e-09	7.589675e-08	1.0439542e-06	3.8729603e-08	2.3714817e-06
65	8	3718	1160	29.568	64.158	1523.0	86.009	0.99999535	2.6271079e-09	1.5112253e-08	2.8496353e-07	1.3668807e-08	4.3433793e-06
65	17	4214	2367	25.947	63.767	1338.0	24.444	0.999998	9.354465e-10	2.7996082e-12	2.1960636e-08	3.1759606e-09	2.077261e-06
65	6	4296	857	30.414	62.241	1466.0	43.877	0.99999917	4.4427106e-09	6.101647e-11	4.6333746e-09	1.6495585e-09	7.9267204e-07
65	5	4031	1138	26.462	54.427	1187.5	66.801	0.9944449	1.7608312e-06	3.7961552e-08	8.9168625e-06	7.62215e-05	0.005468239
66	0	3410	2523	28.0	44.0	991.0	90.0	0.99998677	3.3217532e-08	8.2458155e-06	1.0682063e-06	8.988086e-08	3.8064118e-06
66	2	872	2718	27.244	54.857	1207.5	42.51	0.9999958	1.1382757e-07	6.5542644e-10	2.8330155e-07	1.8197439e-07	3.632112e-06
66	13	638	199	30.663	55.084	1367.0	24.228	0.95716363	5.2280586e-07	4.8182862e-08	0.00038708732	7.03476e-07	0.04244802
66	16	4763	2550	23.049	54.583	1068.5	64.799	0.9995214	1.6327625e-06	1.0170755e-06	6.171429e-05	2.248479e-06	0.00041191958
66	4	3204	1969	28.16	73.553	1678.0	6.843	0.99996865	6.938536e-08	1.3355246e-09	9.030878e-07	6.4093044e-08	3.0352965e-05
66	10	995	2024	23.022	62.032	1225.5	87.879	0.9968219	4.1558903e-07	1.13952325e-07	0.000917345	2.5392399e-06	0.0022577276
66	19	4810	2809	28.0	38.0	831.0	90.0	0.99999034	3.786115e-08	9.4738397e-07	2.725158e-07	1.7185759e-08	8.297998e-06
66	12	993	682	27.459	39.661	852.5	33.69	0.99888355	2.2338652e-06	1.0006124e-05	7.7058576e-05	1.618641e-06	0.001025527
66	11	1899	708	23.521	55.057	1090.0	87.138	0.9999927	1.4994983e-08	2.3124331e-09	3.2985787e-07	4.5261345e-07	6.5014033e-06
66	18	4429	2783	27.0	37.0	788.0	90.0	0.99995196	2.607518e-07	2.1418626e-05	1.8066417e-05	7.026253e-07	7.5511243e-06
66	7	3103	1102	22.672	53.151	988.0	41.634	0.99846125	2.7865777e-05	3.806318e-06	0.00010609868	0.0003188902	0.0010820843
66	5	4055	1110	29.602	57.142	1337.5	15.524	0.999974	3.1186023e-08	6.495533e-09	1.4525424e-06	3.1917484e-08	2.4496443e-05
66	3	2202	1791	22.853	51.703	987.0	9.462	0.9967068	2.335715e-06	3.9168086e-08	0.0014795937	0.00026555458	0.0015457758
66	1	3899	2013	25.0	62.008	1322.0	37.875	0.99939084	1.6682098e-06	3.0582314e-08	3.9113533e-05	2.2250806e-06	0.00056613726
66	6	4276	811	27.659	68.884	1625.0	76.608	0.8142315	8.8833116e-07	1.2607743e-08	0.0008295214	5.5251057e-06	0.18493256
66	8	3705	1206	27.295	64.498	1434.5	29.539	0.9999695	1.9334268e-08	4.879749e-09	2.8536833e-06	3.0361484e-08	2.7678256e-05
66	20	939	300	30.992	71.795	1798.0	17.592	0.9999161	1.4822872e-09	7.260198e-14	1.4082117e-09	2.4325672e-10	8.385758e-05
66	17	4251	2326	24.13	63.097	1313.0	56.31	0.9995752	1.1635949e-06	4.527361e-07	0.00016034076	6.8331883e-06	0.00025606062
66	15	3309	624	27.391	69.464	1521.0	20.854	0.99933016	9.72568e-08	5.6298605e-10	2.4918659e-06	3.5926166e-07	0.000666939
66	14	3610	151	27.973	70.912	1661.5	28.496	0.9998223	3.7476116e-08	3.9400174e-11	4.3293163e-08	1.136769e-07	0.00017750714
67	0	3417	2511	29.904	44.128	1040.5	20.225	0.9999716	5.826035e-08	9.981336e-07	4.0685204e-06	4.2224673e-07	2.281601e-05
67	19	4804	2805	27.354	35.26	750.5	71.565	0.99993384	8.410711e-07	5.5589103e-06	2.2469176e-06	2.895321e-07	5.7121455e-05
67	18	4425	2779	29.0	31.0	712.5	90.0	0.99961936	6.1304395e-06	0.00012439609	5.762627e-05	1.2395253e-05	0.00017999549
67	12	1014	679	23.964	46.704	943.0	21.801	0.99925774	2.3949967e-06	1.3796936e-06	0.0003049481	4.7915655e-05	0.00038561758
67	16	4770	2584	25.622	45.547	936.5	17.103	0.99991417	2.9170575e-08	3.012353e-07	3.2024585e-07	4.0992443e-08	8.5111235e-05
67	7	3080	1087	24.0	34.0	661.0	90.0	0.9997594	3.4281632e-06	5.9990445e-05	0.00010365469	7.4892537e-06	6.615465e-05
67	2	835	2694	26.077	58.523	1234.0	33.111	0.99960834	2.2298266e-06	3.4695165e-07	6.172843e-05	6.4449973e-06	0.00032086115
67	13	611	229	29.262	56.029	1360.0	57.529	0.9986559	1.4120408e-06	2.495466e-07	5.5246663e-05	1.0049034e-05	0.0012770762
67	3	2170	1795	24.602	40.302	811.0	52.595	0.9988397	7.495737e-07	1.45717295e-05	0.0005785125	2.8792405e-05	0.0005377306
67	5	4052	1063	26.683	66.708	1548.5	76.759	0.99536777	2.7104272e-07	1.2783788e-09	9.8768476e-05	8.688865e-07	0.004532269
67	4	3253	1956	30.647	79.046	1856.5	56.592	0.99859935	1.5889068e-06	2.1557618e-09	3.8827403e-07	7.293739e-07	0.00139792
67	17	4286	2310	26.0	39.0	822.0	90.0	0.99989855	9.932257e-07	1.4344537e-06	2.6617374e-05	5.313455e-07	7.183758e-05
67	10	1006	2074	24.151	60.152	1172.0	64.134	0.98846227	1.4705488e-06	2.721189e-07	0.00013752772	3.6136307e-06	0.011394841
67	11	1850	713	24.042	59.481	1170.0	73.61	0.9986172	6.7932154e-07	2.6160732e-08	7.743512e-05	1.8132741e-05	0.0012865522
67	1	3865	2045	27.065	56.129	1211.0	64.359	0.9978853	7.7236655e-07	6.142354e-07	4.908038e-05	8.80715e-06	0.0020554394
67	20	990	302	30.336	67.106	1704.0	81.87	0.99971944	5.0162106e-07	2.352202e-08	6.782753e-05	2.7580623e-07	0.00021200177
67	15	3312	572	27.171	60.525	1352.5	77.471	0.9980994	9.518558e-08	4.5234987e-08	2.9846216e-05	6.746512e-07	0.0018699742
67	6	4254	765	29.347	63.295	1490.5	46.005	0.9998754	6.4141212e-09	8.6642214e-11	2.0540854e-06	4.9848246e-09	0.00012252656
67	8	3681	1250	28.792	55.362	1029.5	20.136	0.84427804	2.458938e-06	4.5439256e-07	9.053639e-06	2.0848763e-06	0.15570794
67	14	3574	113	29.808	67.886	1625.0	67.166	0.98951054	1.9779877e-06	1.5603575e-07	0.0004399689	4.318172e-06	0.010043093
68	18	4437	2783	28.284	31.113	699.5	45.0	0.9997762	3.396385e-06	3.523156e-05	0.000102152895	6.6492603e-06	7.625542e-05
68	17	4278	2315	25.812	47.637	1001.5	68.962	0.99528104	8.491224e-06	4.287252e-05	0.0029685688	0.00013055849	0.0015685109
68	19	4785	2814	27.951	38.461	825.5	63.435	0.9999968	3.3323843e-08	1.02109816e-07	1.1551583e-07	1.7193148e-08	3.003077e-06
68	7	3072	1090	25.0	27.0	529.0	90.0	0.9993979	2.0745943e-05	8.950636e-05	6.811649e-05	1.6449061e-05	0.0004072941
68	0	3443	2510	28.935	43.165	1004.0	71.565	0.9998691	1.4723236e-07	1.3319958e-05	8.378734e-06	3.5523085e-06	0.00010542649
68	8	3679	1261	31.0	37.0	943.0	90.0	0.9994653	5.941042e-07	1.3011388e-06	2.3395405e-06	1.9579636e-07	0.00053025765
68	13	580	240	27.0	44.0	1001.5	90.0	0.9998518	4.1340004e-07	3.4755963e-06	2.763312e-05	1.2219198e-07	0.00011652321
68	3	2148	1823	23.901	52.405	1044.0	37.569	0.9999677	2.520665e-07	2.1213258e-07	1.525489e-05	1.5259598e-06	1.5033002e-05
68	16	4747	2618	23.2	58.9	1110.5	36.87	0.9623049	1.6285358e-05	2.4397235e-05	0.03261872	0.00012651694	0.0049091005
